63,"ПРОМЕНА ВРЕДНОСТИ ЗАЛИХА УЧИНАКА",,"Revenue","C",,"Yes",,6,,,,,"63","ПРОМЕНА ВРЕДНОСТИ ЗАЛИХА УЧИНАКА",,,,
630,"Повећање вред.зал.недов.проив.и гот.произ.и недоврш.услуга",,"Revenue","C",,"Yes",,63,,,,,,,,,,
6300,"Повећање вредности залиха недовршених производа",,"Revenue","C",,"No",,630,,,,,,,,,,
6301,"Повећање вредности недовршених услуга",,"Revenue","C",,"No",,630,,,,,,,,,,
6302,"Повећање вредности залиха готових производа",,"Revenue","C",,"No",,630,,,,,,,,,,
631,"Смањење вред.залиха недов.проив.и гот.произ.и недоврш.усл.",,"Revenue","C",,"Yes",,63,,,,,,,,,,
6310,"Смањење вредности залиха недовршених производа",,"Revenue","C",,"No",,631,,,,,,,,,,
6311,"Смањење вредности недовршене производње",,"Revenue","C",,"No",,631,,,,,,,,,,
6312,"Смањење вредности залиха готових производа",,"Revenue","C",,"No",,631,,,,,,,,,,
64,"ПРИХОДИ ОД ПРЕМИЈА,СУБВЕНЦИЈА,ДОТАЦИЈА,ДОНАЦИЈА И СЛ.",,"Revenue","C",,"Yes",,6,,,,,"64","ПРИХОДИ ОД ПРЕМИЈА,СУБВЕНЦИЈА,ДОТАЦИЈА,ДОНАЦИЈА И СЛ.",,,,
640,"Прих.од прем.,субв.а,дотација,регреса,компенз.и повр.дажб.",,"Revenue","C",,"Yes",,64,,,,,,,,,,
6400,"Приходи од премија",,"Revenue","C",,"No",,640,,,,,,,,,,
6401,"Приходи од субвенција",,"Revenue","C",,"No",,640,,,,,,,,,,
6402,"Приходи од дотација",,"Revenue","C",,"No",,640,,,,,,,,,,
6403,"Приходи од донација",,"Revenue","C",,"No",,640,,,,,,,,,,
6404,"Приходи од регреса",,"Revenue","C",,"No",,640,,,,,,,,,,
6405,"Приходи од компензација",,"Revenue","C",,"No",,640,,,,,,,,,,
6406,"Приходи од повраћаја пореских дажбина",,"Revenue","C",,"No",,640,,,,,,,,,,
641,"Приходи по основу условљених донација",,"Revenue","C",,"Yes",,64,,,,,,,,,,
65,"ДРУГИ ПОСЛОВНИ ПРИХОДИ",,"Revenue","C",,"Yes",,6,,,,,"65","ДРУГИ ПОСЛОВНИ ПРИХОДИ",,,,
650,"Приходи од закупнина",,"Revenue","C",,"Yes",,65,,,,,,,,,,
6500,"Приходи од закупа земљишта",,"Revenue","C",,"No",,650,,,,,,,,,,
6501,"Приходи од закупа погонске опреме",,"Revenue","C",,"No",,650,,,,,,,,,,
6502,"Приходи од закупа транспортних средстава и инвентара",,"Revenue","C",,"No",,650,,,,,,,,,,
6503,"Приходи од закупа пословног инвентара и опреме",,"Revenue","C",,"No",,650,,,,,,,,,,
6504,"Приходи од закупа складишног простора",,"Revenue","C",,"No",,650,,,,,,,,,,
6505,"Приходи од закупа пословног простора",,"Revenue","C",,"No",,650,,,,,,,,,,
6509,"Други приходи од закупнина",,"Revenue","C",,"No",,650,,,,,,,,,,
651,"Приходи од чланарина",,"Revenue","C",,"Yes",,65,,,,,,,,,,
6510,"Приходи од чланарина пословног удружења",,"Revenue","C",,"No",,651,,,,,,,,,,
6519,"Други приходи од чланарина",,"Revenue","C",,"No",,651,,,,,,,,,,
652,"Приходи од тантијема и лиценцних права",,"Revenue","C",,"Yes",,65,,,,,,,,,,
6520,"Приходи од накнада по основу патената",,"Revenue","C",,"No",,652,,,,,,,,,,
6521,"Приходи по основу накнада по основу жигова",,"Revenue","C",,"No",,652,,,,,,,,,,
6522,"Приходи по основу ауторских права",,"Revenue","C",,"No",,652,,,,,,,,,,
6529,"Приходи по основу осталих права",,"Revenue","C",,"No",,652,,,,,,,,,,
659,"Остали пословни приходи",,"Revenue","C",,"Yes",,65,,,,,,,,,,
66,"ФИНАНСИЈСКИ ПРИХОДИ",,"Revenue","C",,"Yes",,6,,,,,"66","ФИНАНСИЈСКИ ПРИХОДИ",,,,
660,"Финансијски приходи од матичних и зависних правних лица",,"Revenue","C",,"Yes",,66,,,,,,,,,,
6600,"Приходи од камата из односа са матич.и зав.прав.лиц.",,"Revenue","C",,"No",,660,,,,,,,,,,
6601,"Приходи од учешћа у резултату матич.и зависних прав.лиц.",,"Revenue","C",,"No",,660,,,,,,,,,,
6602,"Позит.курсне разл.из односа са матич.и зависним прав.лиц.",,"Revenue","C",,"No",,660,,,,,,,,,,
6603,"Други финанс.приходи из односа са матич.и завис.прав.лицима",,"Revenue","C",,"No",,660,,,,,,,,,,
661,"Финансијски приходи од осталих повезаних правних лица",,"Revenue","C",,"Yes",,66,,,,,,,,,,
6610,"Приходи од камата из односа са осталим повез.прав.лиц.",,"Revenue","C",,"No",,661,,,,,,,,,,
6611,"Приходи од учешћа у резултату осталих повез.прав.лица",,"Revenue","C",,"No",,661,,,,,,,,,,
6612,"Позитивне курсне разлике из односа са ост.повез.прав.лиц.",,"Revenue","C",,"No",,661,,,,,,,,,,
6619,"Други финанс.приходи из односа са ост.повезаним прав.лиц.",,"Revenue","C",,"No",,661,,,,,,,,,,
662,"Приходи од камата",,"Revenue","C",,"Yes",,66,,,,,,,,,,
6620,"Приходи од камата по финансијским кредитима",,"Revenue","C",,"No",,662,,,,,,,,,,
6621,"Приходи од камата по робним кредитима",,"Revenue","C",,"No",,662,,,,,,,,,,
6623,"Приходи од камата по потраживањима из дужничко-поверил.одн.",,"Revenue","C",,"No",,662,,,,,,,,,,
6624,"Приходи од затезних камата",,"Revenue","C",,"No",,662,,,,,,,,,,
6625,"Обрачуната ревалоризација камате ако је уговорена",,"Revenue","C",,"No",,662,,,,,,,,,,
6629,"Други приходи од камата",,"Revenue","C",,"No",,662,,,,,,,,,,
663,"Позитивне курсне разлике",,"Revenue","C",,"Yes",,66,,,,,,,,,,
6630,"Позитивне курсне разлике по потраживањима и обавезама",,"Revenue","C","Yes","No","B_REVALUATIONGAIN_ACCT",663,,,,,,,,,,
6632,"Позитивне курсне разлике по страним новчаним средствима",,"Revenue","C",,"No",,663,,,,,,,,,,
664,"Приходи по основу ефеката валутне клаузуле",,"Revenue","C",,"Yes",,66,,,,,,,,,,
665,"Прих.по основу учешћа у добит.зав.прав.лица и заједн.улаг.",,"Revenue","C",,"Yes",,66,,,,,,,,,,
6650,"Приходи по основу учешћа у добитку зависних правних лица ",,"Revenue","C",,"No",,665,,,,,,,,,,
6651,"Приходи по основу учешћа у добитку заједничких улагања",,"Revenue","C",,"No",,665,,,,,,,,,,
669,"Остали финансијски приходи",,"Revenue","C",,"Yes",,66,,,,,,,,,,
6690,"Приходи по основу искоришћеног каса сконта",,"Revenue","C",,"No",,669,,,,,,,,,,
6691,"Приходи од диведенди",,"Revenue","C",,"No",,669,,,,,,,,,,
6692,"Приходи од распоредјене добити",,"Revenue","C",,"No",,669,,,,,,,,,,
6699,"Други финансијски приходи",,"Revenue","C",,"No",,669,,,,,,,,,,
67,"ОСТАЛИ ПРИХОДИ",,"Revenue","C",,"Yes",,6,,,,,"67","ОСТАЛИ ПРИХОДИ",,,,
670,"Добици од продаје нематер.улагања,некрет.,построј.и опр.",,"Revenue","C",,"Yes",,67,,,,,,,,,,
6700,"Добици од продаје нематеријалних улагања",,"Revenue","C",,"No",,670,,,,,,,,,,
6701,"Добици од продаје некретнина,постројења и опреме",,"Revenue","C",,"No",,670,,,,,,,,,,
671,"Добици од продаје биолошких средстава",,"Revenue","C",,"Yes",,67,,,,,,,,,,
6710,"Добици од продаје шума и вишегодишњих засада",,"Revenue","C",,"No",,671,,,,,,,,,,
6711,"Добици од продаје основног стада",,"Revenue","C",,"No",,671,,,,,,,,,,
672,"Добици од продаје учешћа и дугорочних хартија од вредости",,"Revenue","C",,"Yes",,67,,,,,,,,,,
6720,"Добици од прод.учешћа и харт.од вр.са роком држања преко 1г",,"Revenue","C",,"No",,672,,,,,,,,,,
6721,"Добици од прод.учешћа и харт.од вр.са роком држања до 1г",,"Revenue","C",,"No",,672,,,,,,,,,,
673,"Добици од продаје материјала",,"Revenue","C",,"Yes",,67,,,,,,,,,,
674,"Вишкови",,"Revenue","C",,"Yes",,67,,,,,,,,,,
6740,"Вишкови готовине и готовинских еквивалената",,"Revenue","C",,"No",,674,,,,,,,,,,
6741,"Вишкови материјала",,"Revenue","C",,"No",,674,,,,,,,,,,
6742,"Вишкови робе",,"Revenue","C",,"No",,674,,,,,,,,,,
6744,"Вишкови основних средстава",,"Revenue","C",,"No",,674,,,,,,,,,,
6749,"Други вишкови",,"Revenue","C",,"No",,674,,,,,,,,,,
675,"Наплаћена отписана потраживања",,"Revenue","C",,"Yes",,67,,,,,,,,,,
676,"Приходи по основу ефеката уговорене заштите од ризика",,"Revenue","C",,"Yes",,67,,,,,,,,,,
6760,"Приходи по основу позитивних ефеката уговорене ревалор.",,"Revenue","C",,"No",,676,,,,,,,,,,
6761,"Приходи по основу позитивних ефеката валутне клаузуле",,"Revenue","C",,"No",,676,,,,,,,,,,
677,"Приходи од смањења обавеза",,"Revenue","C",,"Yes",,67,,,,,,,,,,
6770,"Приходи од смањења обавеза по основу закона",,"Revenue","C",,"No",,677,,,,,,,,,,
6771,"Приходи од смањења обавеза по основу ванпарничног поравнања",,"Revenue","C",,"No",,677,,,,,,,,,,
6779,"Други непоменути приходи од смањења обавеза",,"Revenue","C",,"No",,677,,,,,,,,,,
678,"Приходи од укидања дугорочних резервисања",,"Revenue","C",,"Yes",,67,,,,,,,,,,
6780,"Приходи од неискор.дугор.резерв.за трошкове у гарант.року",,"Revenue","C",,"No",,678,,,,,,,,,,
6781,"Приходи од неискор.дугор.резерв.за трош.обн.природ.богат.",,"Revenue","C",,"No",,678,,,,,,,,,,
6782,"Приходи од неискор.дугор.резерв.за задрж.кауције и депоз.",,"Revenue","C",,"No",,678,,,,,,,,,,
6783,"Приходи од неискор.дугор.резервисања за трош.реструкт.пред.",,"Revenue","C",,"No",,678,,,,,,,,,,
6789,"Приходи од неискор.осталих дугорочних резервисања",,"Revenue","C",,"No",,678,,,,,,,,,,
679,"Остали непоменути приходи",,"Revenue","C",,"Yes",,67,,,,,,,,,,
6790,"Остали прих.по основу повр.пореза,доприноса,такса и др.",,"Revenue","C",,"No",,679,,,,,,,,,,
6791,"Ост.прих.по осн.напл.пенала,капаре,изг.доб.,накнаде штете",,"Revenue","C",,"No",,679,,,,,,,,,,
68,"ПРИХОДИ ОД УСКЛАДЈИВАЊА ВРЕДНОСТИ ИМОВИНЕ",,"Revenue","C",,"Yes",,6,,,,,"68","ПРИХОДИ ОД УСКЛАДЈИВАЊА ВРЕДНОСТИ ИМОВИНЕ",,,,
680,"Приходи од усклађивања вредности биолошких средстава",,"Revenue","C",,"Yes",,68,,,,,,,,,,
6800,"Приходи од усклађивања вредности шума и вишег.засада",,"Revenue","C",,"No",,680,,,,,,,,,,
6801,"Приходи од усклађивања вредности основног стада",,"Revenue","C",,"No",,680,,,,,,,,,,
681,"Приходи од усклађивања вредности нематеријалних улагања",,"Revenue","C",,"Yes",,68,,,,,,,,,,
6810,"Приходи од усклађивања вредности улагања у развој",,"Revenue","C",,"No",,681,,,,,,,,,,
6811,"Приходи од ускл.вредн.концесија,патената,лиценци и сл.права",,"Revenue","C",,"Yes",,681,,,,,,,,,,
6812,"Приходи од усклађивања вредности гоодwилл-а",,"Revenue","C",,"No",,681,,,,,,,,,,
6813,"Приходи од усклађивања вредности негативног гоодwилл-а",,"Revenue","C",,"No",,681,,,,,,,,,,
6814,"Приходи од усклађивања вредности осталих немат.улагања",,"Revenue","C",,"No",,681,,,,,,,,,,
6815,"Приходи од усклађивања вредности немат.улагања у припреми",,"Revenue","C",,"No",,681,,,,,,,,,,
682,"Приходи од усклађив.вредности некрет.,постројења и опреме",,"Revenue","C",,"Yes",,68,,,,,,,,,,
6820,"Приходи од усклађивања вредности некретнина",,"Revenue","C",,"No",,682,,,,,,,,,,
6821,"Приходи од усклађивања вредности посројења и опреме",,"Revenue","C",,"No",,682,,,,,,,,,,
683,"Прих-од ускл.вр.дуг.фин.пласм.и харт.од вр.распол.за прод.",,"Revenue","C",,"Yes",,68,,,,,,,,,,
6830,"Приходи од ускладј.вредн.учешћа у капиталу",,"Revenue","C",,"No",,683,,,,,,,,,,
6831,"Прих.од усклађ.вр.кредита са досп.преко 1г од дана бил.",,"Revenue","C",,"No",,683,,,,,,,,,,
6832,"Приходи од ускладј.вредн.хартија од вр.распол.за прод.",,"Revenue","C",,"No",,683,,,,,,,,,,
6839,"Други непомен.прих.од усклађ.који нису обухв.претх.рачун.",,"Revenue","C",,"No",,683,,,,,,,,,,
684,"Приходи од усклађивања вредности залиха",,"Revenue","C",,"Yes",,68,,,,,,,,,,
6840,"Приходи од усклађивања вредности залиха робе",,"Revenue","C",,"No",,684,,,,,,,,,,
6841,"Приходи од усклађивања вредности залиха материјала",,"Revenue","C",,"No",,684,,,,,,,,,,
685,"Приходи од ускл.вред.потраживања и кратк.финанс.пласм.",,"Revenue","C",,"Yes",,68,,,,,,,,,,
6850,"Приходи од усклађивања вредности потраживања",,"Revenue","C",,"No",,685,,,,,,,,,,
6851,"Приходи од усклађивања вредности хартија од вредности",,"Revenue","C",,"No",,685,,,,,,,,,,
6852,"Приходи од ускл. вредности осталих кретк.финанс.пласмана",,"Revenue","C",,"No",,685,,,,,,,,,,
689,"Приходи од ускладјивања вредности остале имовине",,"Revenue","C",,"Yes",,68,,,,,,,,,,
69,"ДОБИТАК ПОСЛОВАЊА КОЈЕ СЕ ОБУСТАВЉА И ПРЕНОС ПРИХОДА",,"Revenue","C",,"Yes",,6,,,,,"69","ДОБИТАК ПОСЛОВАЊА КОЈЕ СЕ ОБУСТАВЉА И ПРЕНОС ПРИХОДА",,,,
690,"Добитак пословања које се обуставља",,"Revenue","C",,"Yes",,69,,,,,,,,,,
691,"Прих.,ефекти пром.рачун.полит-и исправке греш-из претх.пер.",,"Revenue","C",,"Yes",,69,,,,,,,,,,
6910,"Приходи,ефекти пром.рачун.политика ",,"Revenue","C",,"No",,691,,,,,,,,,,
6911,"Приходи,исправке грешака из претходнох периода",,"Revenue","C","Yes","No","DEFAULT_ACCT",691,,,,,,,,,,
699,"Пренос прихода",,"Revenue","C",,"Yes",,69,,,,,,,,,,
6990,"Пренос прихода",,"Revenue","C","Yes","No","SUSPENSEERROR_ACCT",699,,,,,,,,,,
7,"ОТВАРАЊЕ И ЗАКЉУЧАК РАЧУНА СТАЊА И УСПЕХА",,"Memo","Natural",,"Yes",,,,,,,,,,,,
70,"ОЗВАРАЊЕ ГЛАВНЕ КЊИГЕ",,"Memo","Natural",,"Yes",,7,,,,,,,,,,
700,"Отварање главне књиге",,"Memo","Natural",,"Yes",,70,,,,,,,,,,
71,"ЗАКЉУЧАК РАЧУНА УСПЕХА",,"Memo","Natural",,"Yes",,7,,,,,,,,,,
710,"Расходи и приходи",,"Memo","Natural",,"Yes",,71,,,,,,,,,,
711,"Рачун добитка и губитка пословања које се обуставља",,"Memo","Natural",,"Yes",,71,,,,,,,,,,
712,"Пренос укупног резултата",,"Memo","Natural",,"Yes",,71,,,,,,,,,,
7120,"Пренос укупног резултата",,"Memo","Natural",,"No",,712,,,,,,,,,,
72,"РАЧУН ДОБИТКА И ГУБИТКА",,"Memo","Natural",,"Yes",,7,,,,,,,,,,
720,"Добитак или губитак",,"Memo","Natural",,"Yes",,72,,,,,,,,,,
7200,"Добитак",,"Memo","Natural",,"No",,720,,,,,,,,,,
7201,"Губитак",,"Memo","Natural",,"No",,720,,,,,,,,,,
721,"Порески расход периода",,"Memo","Natural",,"Yes",,72,,,,,,,,,,
722,"Одложени порески расходи и приходи периода",,"Memo","Natural",,"Yes",,72,,,,,,,,,,
723,"Лична примања послодавца",,"Memo","Natural",,"Yes",,72,,,,,,,,,,
724,"Пренос добитка или губитка",,"Memo","Natural",,"Yes",,72,,,,,,,,,,
7240,"Пренос добитка",,"Memo","Natural",,"No",,724,,,,,,,,,,
7241,"Пренос губитка",,"Memo","Natural",,"No",,724,,,,,,,,,,
73,"ЗАКЉУЧАК РАЧУНА СТАЊА",,"Memo","Natural",,"Yes",,7,,,,,,,,,,
730,"Изравнање рачуна стања",,"Memo","Natural",,"Yes",,73,,,,,,,,,,
7300,"Yес",,"Memo","Natural","Yes","No","INCOMESUMMARY_ACCT",730,,,,,,,,,,
74,"СЛОБОДНА ГРУПА",,"Memo","Natural",,"Yes",,7,,,,,,,,,,
8 ,"ВАНБИЛАНСНА ЕВИДЕНЦИЈА",,"Asset","D",,"Yes",,,,,,,,,,,,
88,"ВАНБИЛАНСНА АКТИВА",,"Asset","D",,"Yes",,8,,,,,,,,,,
880,"Средства других лица",,"Asset","D",,"Yes",,88,,,,,,,,,,
8800,"Земљишта и објекти других лица",,"Asset","D",,"No",,880,,,,,,,,,,
8801,"Опрема других лица у закупу",,"Asset","D",,"No",,880,,,,,,,,,,
8802,"Иопрема других лица на поправци",,"Asset","D",,"No",,880,,,,,,,,,,
8803,"Материјал и производи других лица у обради и доради",,"Asset","D",,"No",,880,,,,,,,,,,
8804,"Роба других лица преузета ради извоза",,"Asset","D",,"No",,880,,,,,,,,,,
8805,"Роба примљена у комисион или консигнацију",,"Asset","D",,"No",,880,,,,,,,,,,
8806,"Амбалажа других лица",,"Asset","D",,"No",,880,,,,,,,,,,
8809,"Остала средства других лица",,"Asset","D",,"No",,880,,,,,,,,,,
881,"Хартије од вредности",,"Asset","D",,"Yes",,88,,,,,,,,,,
8810,"Бонови за храну",,"Asset","D",,"No",,881,,,,,,,,,,
8811,"Улазнице",,"Asset","D",,"No",,881,,,,,,,,,,
8819,"Друге хартије од вредности",,"Asset","D",,"No",,881,,,,,,,,,,
882,"Дати авали и гаранције",,"Asset","D",,"Yes",,88,,,,,,,,,,
8820,"Дати авали",,"Asset","D",,"No",,882,,,,,,,,,,
8821,"Дате гаранције",,"Asset","D",,"No",,882,,,,,,,,,,
883,"Друга ванбилансна актива",,"Asset","D",,"Yes",,88,,,,,,,,,,
89,"ВАНБИЛАНСНА ПАСИВА",,"Liability","C",,"Yes",,8,,,,,,,,,,
890,"Обавезе за средства других лица",,"Liability","C",,"Yes",,89,,,,,,,,,,
8900,"Обавезе за земљишта и објекте других лица",,"Liability","C",,"No",,890,,,,,,,,,,
8901,"Обавезе за опрему других лица у закупу",,"Liability","C",,"No",,890,,,,,,,,,,
8902,"Обавезе за опрему другихлица на поправци",,"Liability","C",,"No",,890,,,,,,,,,,
8903,"Обавезе за матер.и производе других лица у обради и доради",,"Liability","C",,"No",,890,,,,,,,,,,
8904,"Обавезе за робу других лица преузету ради извоза",,"Liability","C",,"No",,890,,,,,,,,,,
8905,"Обавезе за робу преузету у комисиоон и на консигнацију",,"Liability","C",,"No",,890,,,,,,,,,,
8906,"Обавезе за амбалажу других лица",,"Liability","C",,"No",,890,,,,,,,,,,
891,"Обавезе за издате хартије од вредности",,"Liability","C",,"Yes",,89,,,,,,,,,,
8910,"Обавезе за бонове за исхрану",,"Liability","C",,"No",,891,,,,,,,,,,
8911,"Обавезе за улазнице",,"Liability","C",,"No",,891,,,,,,,,,,
8919,"Обавезе за друге хартије од вредности",,"Liability","C",,"No",,891,,,,,,,,,,
892,"Обавезе за дае авале и гаранције",,"Liability","C",,"Yes",,89,,,,,,,,,,
8920,"Обавезе за дате авале",,"Liability","C",,"No",,892,,,,,,,,,,
8921,"Обавезе за дате гаранције",,"Liability","C",,"No",,892,,,,,,,,,,
893,"Друга ванбилансна пасива",,"Liability","C",,"Yes",,89,,,,,,,,,,
9,"ОБРАЧУН ТРОШКОВА И УЧИНАКА",,"Asset","D",,"Yes",,,,,,,,,,,,
90,"РАЧУНИ ОДНОСА СА ФИНАНСИЈСКИМ КЊИГОВОДСТВОМ",,"Asset","D",,"Yes",,9,,,,,,,,,,
900,"Рачун за преузимање залиха",,"Asset","D",,"Yes",,90,,,,,,,,,,
9000,"Рачун за преузимање залиха материјала",,"Asset","D",,"No",,900,,,,,,,,,,
9001,"Рачун за преузимање залиха недовршене производње",,"Asset","D",,"No",,900,,,,,,,,,,
9002,"Рачун за преузимање назавршених услуга",,"Asset","D",,"No",,900,,,,,,,,,,
9003,"Рачун за преузимање залиха готових производа",,"Asset","D",,"No",,900,,,,,,,,,,
9004,"Рачун за преузимање залиха робе",,"Asset","D",,"No",,900,,,,,,,,,,
901,"Рачун за преузимање набавке материјала и робе",,"Asset","D",,"Yes",,90,,,,,,,,,,
9010,"Рачун за преузимање набавке материјала ",,"Asset","D",,"No",,901,,,,,,,,,,
9011,"Рачун за преузимање набавке робе",,"Asset","D",,"No",,901,,,,,,,,,,
902,"Рачун за преузимање трошкова",,"Expense","C",,"Yes",,90,,,,,,,,,,
9021,"Рачун за преузимање трошкова материјала",,"Expense","C",,"No",,902,,,,,,,,,,
9022,"Рачун за преуз.трош.зарада,накнада зарада и ост.лич.расх.",,"Expense","C",,"No",,902,,,,,,,,,,
9023,"Рачун за преузимање трошкова производних услуга",,"Expense","C",,"No",,902,,,,,,,,,,
9024,"Рачун за преузимање трошкова амортизације и резервисања",,"Expense","C",,"No",,902,,,,,,,,,,
9025,"Рачун за преузимање нематеријалних трошкова",,"Expense","C",,"No",,902,,,,,,,,,,
9026,"Рачун за преузимање осталих расхода",,"Expense","C",,"No",,902,,,,,,,,,,
903,"Рачун за преузимање прихода",,"Revenue","D",,"Yes",,90,,,,,,,,,,
9030,"Преузети приходи од продаје производа и услуга",,"Revenue","D",,"No",,903,,,,,,,,,,
9031,"Преузети приходи од активирања учинака производа и услуга",,"Revenue","D",,"No",,903,,,,,,,,,,
9032,"Преузети приходи од продаје робе",,"Revenue","D",,"No",,903,,,,,,,,,,
9033,"Преузети приходи од актив.потрошње робе за сопств.потребе",,"Revenue","D",,"No",,903,,,,,,,,,,
9034,"Преузети приходи од премија,субвенција,дотација и сл",,"Revenue","D",,"No",,903,,,,,,,,,,
91,"МАТЕРИЈАЛ И РОБА",,"Asset","D",,"Yes",,9,,,,,,,,,,
910,"Материјал",,"Asset","D",,"Yes",,91,,,,,,,,,,
9100,"Сировине и материјал",,"Asset","D",,"No",,910,,,,,,,,,,
9101,"Помоћни материјал",,"Asset","D",,"No",,910,,,,,,,,,,
9102,"Гориво и мазиво",,"Asset","D",,"No",,910,,,,,,,,,,
9103,"Резервни делови",,"Asset","D",,"No",,910,,,,,,,,,,
9104,"Остали материјал",,"Asset","D",,"No",,910,,,,,,,,,,
9105,"Алат,инвентар и ауто гуме",,"Asset","D",,"No",,910,,,,,,,,,,
9106,"Амбалажа",,"Asset","D",,"No",,910,,,,,,,,,,
9107,"Одступање од планских цена",,"Asset","D",,"No",,910,,,,,,,,,,
9108,"Исправка вредности залиха материјала",,"Asset","D",,"No",,910,,,,,,,,,,
911,"Роба",,"Asset","D",,"Yes",,91,,,,,,,,,,
9110,"Роба у магацину",,"Asset","D",,"No",,911,,,,,,,,,,
9111,"Роба у складишту,стоваришту и продав.код других пр.лица",,"Asset","D",,"No",,911,,,,,,,,,,
9112,"Роба у промету на велико",,"Asset","D",,"No",,911,,,,,,,,,,
9113,"Роба у промету на мало",,"Asset","D",,"No",,911,,,,,,,,,,
9115,"Роба у обради,доради и манипулацији",,"Asset","D",,"No",,911,,,,,,,,,,
9117,"Укалкулисани порез на промет",,"Liability","C",,"No",,911,,,,,,,,,,
9119,"Укалкулисана рзлика у цени робе",,"Liability","C",,"No",,911,,,,,,,,,,
912,"Производи и роба у продавницама производјача",,"Asset","D",,"Yes",,91,,,,,,,,,,
9120,"Производи у продавницама производјача",,"Asset","D",,"No",,912,,,,,,,,,,
9121,"Роба у продавницама производјача",,"Asset","D",,"No",,912,,,,,,,,,,
9122,"Одступање од планских цена производа",,"Liability","C",,"No",,912,,,,,,,,,,
9123,"Укалкулисана разлика у цени производа",,"Liability","C",,"No",,912,,,,,,,,,,
9124,"Укалкулисана разлика у цени робе",,"Liability","C",,"No",,912,,,,,,,,,,
9125,"Укалкулисани порез на промет производа",,"Liability","C",,"No",,912,,,,,,,,,,
9126,"Укалкулисани порез на промет робе",,"Liability","C",,"No",,912,,,,,,,,,,
92,"РАЧУНИ МЕСТА ТРОШКОВА НАБАВКЕ,ТЕХНИЧКЕ УПРАВЕ И ПОМ.ДЕЛ.",,"Expense","C",,"Yes",,9,,,,,,,,,,
920,"Место трошка набавке",,"Expense","C",,"Yes",,92,,,,,,,,,,
9200,"Трошкови материјала места трошка набавке",,"Expense","C",,"No",,920,,,,,,,,,,
9201,"Трош.зарада,накнада зарада и ост.лични расх.места трош.наб.",,"Expense","C",,"No",,920,,,,,,,,,,
9202,"Трошкови производних услуга места трошка набавке",,"Expense","C",,"No",,920,,,,,,,,,,
9203,"Трошкови амортизације и резервисања места трошка набавке",,"Expense","C",,"No",,920,,,,,,,,,,
9204,"Нематеријални трошкови места трошка набавке",,"Expense","C",,"No",,920,,,,,,,,,,
9205,"Повећани трошкови који терете трошкове периода",,"Expense","C",,"No",,920,,,,,,,,,,
9206,"Други директни трошкови места трошка набавке",,"Expense","C",,"No",,920,,,,,,,,,,
9207,"Трошкови набавке,техничке управе и помоћних делатности",,"Expense","C",,"No",,920,,,,,,,,,,
9208,"Трошкови управе,продаје и сличних активности",,"Expense","C",,"No",,920,,,,,,,,,,
9209,"Пренос трошкова места трошка набавке",,"Expense","C",,"No",,920,,,,,,,,,,
921,"Места трошкова помоћне делатности",,"Expense","C",,"Yes",,92,,,,,,,,,,
9210,"Трошкови материјала места трошка техничке управе",,"Expense","C",,"No",,921,,,,,,,,,,
9211,"Трош.зар.,накн.зар.и ост.лич.расх.места трошка техн.управе",,"Expense","C",,"No",,921,,,,,,,,,,
9212,"Трошкови производних услуга места трошка техничке управе",,"Expense","C",,"No",,921,,,,,,,,,,
9213,"Трошкови аморт.и резерв.места трошка техничке управе",,"Expense","C",,"No",,921,,,,,,,,,,
9214,"Нематеријални трошкови места трошка техничке управе",,"Expense","C",,"No",,921,,,,,,,,,,
9215,"Повећани трошкови који терете трошкове периода",,"Expense","C",,"No",,921,,,,,,,,,,
9216,"Други директни трошкови места трошка техничке управе",,"Expense","C",,"No",,921,,,,,,,,,,
9217,"Трошкови набавке и помоћних делатности",,"Expense","C",,"No",,921,,,,,,,,,,
9218,"Трошкови управе,продаје и сличних активности",,"Expense","C",,"No",,921,,,,,,,,,,
9219,"Пренос трошкова места трошка техничке управе",,"Expense","C",,"No",,921,,,,,,,,,,
922,"Рачуни места трошкова помоћне делатности",,"Expense","C",,"Yes",,92,,,,,,,,,,
9220,"Трошкови материјала помоћне делатности",,"Expense","C",,"No",,922,,,,,,,,,,
9221,"Трош.зарада,накнада зарада и ост.лични расх.помоћне делат.",,"Expense","C",,"No",,922,,,,,,,,,,
9222,"Трошкови производних услуга  помоћне делатности",,"Expense","C",,"No",,922,,,,,,,,,,
9223,"Трошкови амортизације и резервисања помоћне делатности",,"Expense","C",,"No",,922,,,,,,,,,,
9224,"Нематеријални трошкови помоћне делатности",,"Expense","C",,"No",,922,,,,,,,,,,
9225,"Повећани трошкови који терете трошкове периода",,"Expense","C",,"No",,922,,,,,,,,,,
9226,"Други директни трошкови помоћне делатности",,"Expense","C",,"No",,922,,,,,,,,,,
9227,"Трошкови набавке,техничке управе и помоћних делатности",,"Expense","C",,"No",,922,,,,,,,,,,
9228,"Трошкови управе,продаје и сличних активности",,"Expense","C",,"No",,922,,,,,,,,,,
9229,"Пренос трошкова помоћне делатности",,"Expense","C",,"No",,922,,,,,,,,,,
93,"РАЧУНИ ГЛАВНИХ ПРОИЗВОДНИХ МЕСТА ТРОШКОВА",,"Expense","C",,"Yes",,9,,,,,,,,,,
930,"Место трошка основна делатност",,"Expense","C",,"Yes",,93,,,,,,,,,,
9300,"Трошкови материјала израде",,"Expense","C",,"No",,930,,,,,,,,,,
